01-05-2002;3;13;CONCENTRADO COBRE CENIZAS;868715;218312;189219;8350
01-05-2002;3;14;CONCENTRADO ORO EL BRONCE;0;0;0;0
01-05-2002;3;15;CONCENTRADO ORO V.CLIENTES;378483;22690;60310;23556
01-05-2002;3;16;CONCENTRADOS PLATA V.CLIENTES;0;0;0;0
01-05-2002;3;18;MINERALES COBRE V.CLIENTES;0;0;0;0
01-05-2002;3;19;MINERALES ORO V.CLIENTES;0;0;0;0
01-05-2002;3;20;MINERALES PLATA V.CLIENTES;0;0;0;0
01-05-2002;3;22;FUNDENTES CALCAREOS;57578;0;0;0
01-05-2002;3;23;FUNDENTES SILICEOS;3092333;0;0;0
01-05-2002;3;25;RESIDUALES P. METALES NOBLES;0;0;0;0
01-05-2002;3;26;FUNDICION;3039783;983438;355284;14979
01-05-2002;3;27;POLVOS CALDERA;0;0;0;0
01-05-2002;3;28;POLVOS ELECTROFILTRO;10771;140;420;2
01-05-2002;3;29;CIRCULANTE EXTERNO;0;0;0;0
01-05-2002;3;30;CIRCULANTE FUSION H.REV;0;0;0;0
01-05-2002;3;31;CIRCULANTE PANULCILLO;0;0;0;0
01-05-2002;3;32;CASCARON ESCORIA BOTADERO;0;0;0;0
01-05-2002;3;42;CIRCULANTE CONVERSION;31410935;10331850;3176313;45279
01-05-2002;3;44;POLVOS CONVERTIDORES;76402;41878;19748;309
01-05-2002;3;47;BLISTER REFIMET;0;0;0;0
01-05-2002;3;48;BLISTER VARIOS;0;0;0;0
01-05-2002;3;49;BLISTER HERNAN VIDELA LIRA;0;0;0;0
01-05-2002;3;50;BLISTER CODELCO;1754500;1748732;514418;14171
01-05-2002;3;51;BLISTER DISPUTADA;0;0;0;0
01-05-2002;3;54;REFINO A FUEGO;858503;845115;272187;12441
01-05-2002;3;56;ANODOS CORRIENTES VENTANAS;1017025;1013353;351294;16228
01-05-2002;3;57;ANODOS HOJAS MADRES VENTANAS;901417;898211;262530;9214
01-05-2002;3;58;ANODOS ESPECIALES VENTANAS;0;0;0;0
01-05-2002;3;59;BLISTER C/FORMA RESTO ANODOS;0;0;0;0
01-05-2002;3;61;MOLDES ANODOS RAF;261811;260659;72682;2864
01-05-2002;3;62;RESIDUOS MOLDEO ANODOS;0;0;0;0
01-05-2002;3;64;COBRE ANODICO CIRCULANTE;33851;31720;55253;1101
01-05-2002;3;65;ESCORIA ANODICA RAF;709249;379956;87803;2055
01-05-2002;3;66;GRANZAS RAF;61608;10662;10651;274
01-05-2002;3;67;ANODOS TENIENTE;433451;431870;110363;686
01-05-2002;3;68;ANODOS CHAGRES;8614;8586;1398;11
01-05-2002;3;73;ANODOS ESPECIALES H.V.L.;0;0;0;0
01-05-2002;3;74;COBRE BAJO PISO;1526241;1437132;636402;31492
01-05-2002;3;75;ANODOS CORRIENTES H. V. LIRA;7909;7875;2814;202
01-05-2002;3;76;REFINERIA ELECTROLITICA;15453279;15361400;5627779;221468
01-05-2002;3;77;CATODOS COMERC. EN PREPARACION;0;0;0;0
01-05-2002;3;78;CATODOS COMERCIALES APROBADOS;9577026;9576066;77963;11
01-05-2002;3;79;CATODOS COMERCIALES STANDARD;827932;827850;6158;22
01-05-2002;3;80;CATODOS DESCOBRIZACION NORMAL;320610;320581;2528;4
01-05-2002;3;81;CATODOS DESCOBRIZACION PARCIAL;154440;151032;698;14
01-05-2002;3;82;DESPUNTES Y LAMINAS;170422;170397;1343;0
01-05-2002;3;83;COBRE ELECTROLITICO FAENAS ENM;860679;860138;0;0
01-05-2002;3;84;RESTOS DE ANODOS N.E.;756448;753666;249666;8647
01-05-2002;3;89;LODOS PROCESO ELECTROLITICO;184163;116762;2833;104
01-05-2002;3;91;RESIDUALES N.E.;0;0;0;0
01-05-2002;3;93;BARRO ANODICO;18671;5279;2440929;72493
01-05-2002;3;94;BARRO COBRE TELURO;0;0;0;0
01-05-2002;3;95;ACIDO SULFURICO;7170250;0;0;0
01-05-2002;3;96;PURIFICACION ELECTROLITO;182931;16527;0;0
01-05-2002;3;97;SULFATO DE COBRE;157846;38976;0;0
01-05-2002;3;98;CATODOS ELECTROWINING;98296;97100;0;0
01-05-2002;3;99;HIDROXIDO DE NIQUEL;1461137;122482;0;0
01-05-2002;3;100;PRECIPITADO SIN REACCIONAR;415129;117756;0;0
