;01-12-2002;2;110;ESCORIA ANODICA A EMBARQUE;0;0;0;0
;01-12-2002;2;111;CONCENTRADO COBRE V. CENTRAL;1731068;506791;106116;0
;01-12-2002;2;116;CARGA SOLIDA TERCERO A RAF;824373;821855;133245;4564
;01-12-2002;2;118;MOLDES ANODOS A RAF;147296;146731;36747;1252
;01-12-2002;2;119;CONC. COBRE V.CENTRAL A FUND.;3963601;1121219;227973;0
;01-12-2002;2;120;COBRE ANODICO CIRCUL. A RAF;1528557;1428323;406283;17315
;01-12-2002;2;121;CIRCULANTES RAF A RAF;3486889;3378940;915840;42647
;01-12-2002;2;122;AJUSTE AGENCIA (+);0;0;0;0
;01-12-2002;2;123;RESTOS ANODOS CORRI. HVL A RAF;1112685;1108599;275229;38087
;01-12-2002;2;124;AJUSTE AGENCIA (-);0;0;0;0
;01-12-2002;2;125;DESPUNTES Y LAMINAS A RAF;14194;14193;121;0
;01-12-2002;2;126;CATODOS DESC. NORMAL A RAF;7139;7138;60;0
;01-12-2002;2;127;CIRCULANTES N.E. A RAF;7129468;7103506;1624733;76495
;01-12-2002;2;128;MOLDES DE ANODOS A EMBARQUE;0;0;0;0
;01-12-2002;2;129;ANODO HOJAS MADRES H.ANODOS;3628706;3614598;927019;36479
;01-12-2002;2;130;BLISTER H.VIDELA LIRA A RAF;0;0;0;0
;01-12-2002;2;131;ANODO HOJAS MADRES H.BASC.;338425;337014;91310;3573
;01-12-2002;2;132;OTROS PRODUCTOS H.V.L.;0;0;0;0
;01-12-2002;2;133;RESTOS ANODOS ESPEC. HVL A RAF;0;0;0;0
;01-12-2002;2;134;RESTOS ANODOS CHAGRES;540413;538869;111584;650
;01-12-2002;2;135;AJUSTE BENEFICIO CAT. E.W.;0;0;0;0
;01-12-2002;2;136;COBRE SUCIO H.VIDELA L. A RAF;0;0;0;0
;01-12-2002;2;137;ANODOS CHAGRES;3333320;3323087;720345;2496
;01-12-2002;2;138;ANODOS ESPECIALES H.V.L.;0;0;0;0
;01-12-2002;2;139;ESCORIA ANODICA LIQ A FUND.;955334;468700;48290;2607
;01-12-2002;2;140;PRECIPITADO COBRE V.C.A R.ELEC;0;0;0;0
;01-12-2002;2;141;COBRE ANODICO CIRCUL. A FUND.;465878;400425;284927;11781
;01-12-2002;2;142;ANODOS CORRIENTES H.V.L.;7333560;7306996;1987524;214765
;01-12-2002;2;143;ANODOS ESPECIALES A N.E.;0;0;0;0
;01-12-2002;2;144;OTROS PRODUCTOS H.V.L. A FUND.;0;0;0;0
;01-12-2002;2;145;ANODOS ESPEC. RECHAZADOS A RAF;0;0;0;0
;01-12-2002;2;146;RESTOS ANODOS CHAGRES A RAF;555045;553448;112040;698
;01-12-2002;2;147;PRECIPITADO COBRE V.C. A RAF;0;0;0;0
;01-12-2002;2;148;ANODOS CORRIENTES A N.E.;14859852;14802591;3512096;99315
;01-12-2002;2;149;ANODOS HOJAS MADRES A N.E.;2784158;2773346;699864;25023
;01-12-2002;2;150;BLISTER H.V.L. A FUND.;0;0;0;0
;01-12-2002;2;151;AJUSTE INVENTARIO (-);0;0;0;0
;01-12-2002;2;152;CONC. CIRCULANTE EXTERNO;0;0;0;0
;01-12-2002;2;153;RESTOS ANODOS TENIENTE A RAF;1789420;1783590;305994;3149
;01-12-2002;2;154;RESTOS ANODOS CORRIENTES H.V.L;1018510;1014765;253392;33779
;01-12-2002;2;155;RESTOS ANODOS H.M. VENTANAS;1119628;1115405;278357;8975
;01-12-2002;2;156;RESTOS ANODOS TENIENTE;1455889;1451266;266419;2971
;01-12-2002;2;157;LODOS PROCESO ELECTROLITICO;19724;14028;133;3
;01-12-2002;2;158;BARROS COBRE TELURO;0;0;0;0
;01-12-2002;2;159;RESTOS ANODOS CTE. VENTANAS;3091245;3079356;802698;29345
;01-12-2002;2;160;CATODOS DESCOBRIZACION PARCIAL;62759;62270;443;6
;01-12-2002;2;161;CATODOS COMERCIALES TOTALES;27134237;27131524;234676;0
;01-12-2002;2;162;DESPUNTES Y LAMINAS;267467;267440;2424;0
;01-12-2002;2;163;CATODOS DESCOBRIZACION NORMAL;179629;179611;1622;0
;01-12-2002;2;164;LODOS PROC. ELEC. A EMBARQUE;24981;15946;384;13
;01-12-2002;2;165;BARRO COBRE TELURO A FUNDICION;0;0;0;0
;01-12-2002;2;166;BARRO ANODICO DESCOBR. A PMN;34319;836;6738061;273881
;01-12-2002;2;167;CATODOS DESC. PARCIAL A EMB.;0;0;0;0
;01-12-2002;2;168;BLISTER TENIENTE A EMBARQUE;0;0;0;0
;01-12-2002;2;169;BLISTER TENIENTE A RAF;699267;697169;112434;4343
;01-12-2002;2;170;ANODOS CORRIENTES H.V.L. A RAF;5964;5940;1446;111
;01-12-2002;2;171;CATODOS COMERC.STANDARD A RAF;7003;7002;58;0
;01-12-2002;2;172;ANODOS ESPEC. H.V.L. A RAF;0;0;0;0
;01-12-2002;2;173;CONC. ORO V.C. A FUND.;951311;53842;162244;65133
;01-12-2002;2;174;BARRO COBRE TELURO A EMBARQUE;0;0;0;0
;01-12-2002;2;175;BARRO COBRE TELURO A B.CRUDO;0;0;0;0
;01-12-2002;2;176;LODOS PROC. ELEC. A FUNDICION;0;0;0;0
;01-12-2002;2;177;CAT. INICIALES A PURIF.ELECTRO;10164;10163;0;0
;01-12-2002;2;178;CATODOS ELECTROWINING A RAF;74416;73989;0;0
;01-12-2002;2;179;ANODOS CHAGRES A N.E.;1505482;1500379;264910;1340
;01-12-2002;2;180;ANODOS CHAGRES A RAF;1115;1112;235;1
;01-12-2002;2;181;SULFATO DE COBRE A REPROCESO;0;0;0;0
;01-12-2002;2;185;CONCENTRADO ORO PTA.VALLENAR;0;0;0;0
;01-12-2002;2;188;AZUFRE EN ACIDO;10710334;0;0;0
;01-12-2002;2;189;PERDIDA METALURGICA FUNDICION;866598;2048;11672;2241
;01-12-2002;2;190;RESTOS ANODOS ESPEC. VENTANAS;0;0;0;0
;01-12-2002;2;191;RESTOS ANODOS ESPEC. A RAF;0;0;0;0
;01-12-2002;2;193;CONCENTRADO PLATA PANULCILLO;0;0;0;0
;01-12-2002;2;195;POLVO CALDERA A EMBARQUE;0;0;0;0
;01-12-2002;2;196;CATODOS COMERCIALES APROBADOS;26809632;26806951;231770;0
