;01-04-2002;2;110;ESCORIA ANODICA A EMBARQUE;0;0;0;0
;01-04-2002;2;111;CONCENTRADO COBRE V. CENTRAL;2929875;846331;166488;0
;01-04-2002;2;116;CARGA SOLIDA TERCERO A RAF;2497233;2493737;32473;2821
;01-04-2002;2;118;MOLDES ANODOS A RAF;114913;114499;30645;1272
;01-04-2002;2;119;CONC. COBRE V.CENTRAL A FUND.;2573028;766116;154446;0
;01-04-2002;2;120;COBRE ANODICO CIRCUL. A RAF;1205498;1126739;560459;81755
;01-04-2002;2;121;CIRCULANTES RAF A RAF;2186408;2104092;866141;94082
;01-04-2002;2;122;AJUSTE AGENCIA (+);0;0;0;0
;01-04-2002;2;123;RESTOS ANODOS CORRI. HVL A RAF;1127304;1122277;402020;32515
;01-04-2002;2;124;AJUSTE AGENCIA (-);0;0;0;0
;01-04-2002;2;125;DESPUNTES Y LAMINAS A RAF;2877;2877;22;0
;01-04-2002;2;126;CATODOS DESC. NORMAL A RAF;0;0;0;0
;01-04-2002;2;127;CIRCULANTES N.E. A RAF;7442877;7410151;2026849;78407
;01-04-2002;2;128;MOLDES DE ANODOS A EMBARQUE;6050;6024;1537;44
;01-04-2002;2;129;ANODO HOJAS MADRES H.ANODOS;2070992;2063825;537749;20023
;01-04-2002;2;130;BLISTER H.VIDELA LIRA A RAF;0;0;0;0
;01-04-2002;2;131;ANODO HOJAS MADRES H.BASC.;714864;712182;208746;8018
;01-04-2002;2;132;OTROS PRODUCTOS H.V.L.;0;0;0;0
;01-04-2002;2;133;RESTOS ANODOS ESPEC. HVL A RAF;0;0;0;0
;01-04-2002;2;134;RESTOS ANODOS CHAGRES;674823;672809;142573;1180
;01-04-2002;2;135;AJUSTE BENEFICIO CAT. E.W.;0;0;0;0
;01-04-2002;2;136;COBRE SUCIO H.VIDELA L. A RAF;0;0;0;0
;01-04-2002;2;137;ANODOS CHAGRES;2900310;2890651;513704;3731
;01-04-2002;2;138;ANODOS ESPECIALES H.V.L.;0;0;0;0
;01-04-2002;2;139;ESCORIA ANODICA LIQ A FUND.;257522;190858;22098;445
;01-04-2002;2;140;PRECIPITADO COBRE V.C.A R.ELEC;0;0;0;0
;01-04-2002;2;141;COBRE ANODICO CIRCUL. A FUND.;282594;265695;142799;6524
;01-04-2002;2;142;ANODOS CORRIENTES H.V.L.;5602410;5579961;2049507;146929
;01-04-2002;2;143;ANODOS ESPECIALES A N.E.;0;0;0;0
;01-04-2002;2;144;OTROS PRODUCTOS H.V.L. A FUND.;0;0;0;0
;01-04-2002;2;145;ANODOS ESPEC. RECHAZADOS A RAF;0;0;0;0
;01-04-2002;2;146;RESTOS ANODOS CHAGRES A RAF;750686;748431;142891;1218
;01-04-2002;2;147;PRECIPITADO COBRE V.C. A RAF;0;0;0;0
;01-04-2002;2;148;ANODOS CORRIENTES A N.E.;15432829;15378385;3260861;108628
;01-04-2002;2;149;ANODOS HOJAS MADRES A N.E.;2625586;2616189;707390;26071
;01-04-2002;2;150;BLISTER H.V.L. A FUND.;0;0;0;0
;01-04-2002;2;151;AJUSTE INVENTARIO (-);0;0;0;0
;01-04-2002;2;152;CONC. CIRCULANTE EXTERNO;0;0;0;0
;01-04-2002;2;153;RESTOS ANODOS TENIENTE A RAF;2179150;2169892;381247;3920
;01-04-2002;2;154;RESTOS ANODOS CORRIENTES H.V.L;920028;915797;349882;25442
;01-04-2002;2;155;RESTOS ANODOS H.M. VENTANAS;867128;863948;254955;9396
;01-04-2002;2;156;RESTOS ANODOS TENIENTE;1806663;1798697;401029;3865
;01-04-2002;2;157;LODOS PROCESO ELECTROLITICO;22724;14331;136;4
;01-04-2002;2;158;BARROS COBRE TELURO;0;0;0;0
;01-04-2002;2;159;RESTOS ANODOS CTE. VENTANAS;2992261;2977400;960070;35424
;01-04-2002;2;160;CATODOS DESCOBRIZACION PARCIAL;45790;45162;199;4
;01-04-2002;2;161;CATODOS COMERCIALES TOTALES;26258262;26255636;217635;0
;01-04-2002;2;162;DESPUNTES Y LAMINAS;211441;211420;1746;0
;01-04-2002;2;163;CATODOS DESCOBRIZACION NORMAL;166520;166503;1380;0
;01-04-2002;2;164;LODOS PROC. ELEC. A EMBARQUE;0;0;0;0
;01-04-2002;2;165;BARRO COBRE TELURO A FUNDICION;0;0;0;0
;01-04-2002;2;166;BARRO ANODICO DESCOBR. A PMN;28939;686;4877018;185351
;01-04-2002;2;167;CATODOS DESC. PARCIAL A EMB.;0;0;0;0
;01-04-2002;2;168;BLISTER TENIENTE A EMBARQUE;0;0;0;0
;01-04-2002;2;169;BLISTER TENIENTE A RAF;2468458;2465257;22923;734
;01-04-2002;2;170;ANODOS CORRIENTES H.V.L. A RAF;10056;10017;3515;258
;01-04-2002;2;171;CATODOS COMERC.STANDARD A RAF;5540;5539;44;0
;01-04-2002;2;172;ANODOS ESPEC. H.V.L. A RAF;0;0;0;0
;01-04-2002;2;173;CONC. ORO V.C. A FUND.;801586;42854;147301;47011
;01-04-2002;2;174;BARRO COBRE TELURO A EMBARQUE;0;0;0;0
;01-04-2002;2;175;BARRO COBRE TELURO A B.CRUDO;0;0;0;0
;01-04-2002;2;176;LODOS PROC. ELEC. A FUNDICION;0;0;0;0
;01-04-2002;2;177;CAT. INICIALES A PURIF.ELECTRO;10164;10163;0;0
;01-04-2002;2;178;CATODOS ELECTROWINING A RAF;118101;116773;0;0
;01-04-2002;2;179;ANODOS CHAGRES A N.E.;2236527;2229102;376824;3046
;01-04-2002;2;180;ANODOS CHAGRES A RAF;12519;12482;2279;20
;01-04-2002;2;181;SULFATO DE COBRE A REPROCESO;0;0;0;0
;01-04-2002;2;185;CONCENTRADO ORO PTA.VALLENAR;0;0;0;0
;01-04-2002;2;188;AZUFRE EN ACIDO;9959280;0;0;0
;01-04-2002;2;189;PERDIDA METALURGICA FUNDICION;814927;2748;20596;1793
;01-04-2002;2;190;RESTOS ANODOS ESPEC. VENTANAS;0;0;0;0
;01-04-2002;2;191;RESTOS ANODOS ESPEC. A RAF;0;0;0;0
;01-04-2002;2;193;CONCENTRADO PLATA PANULCILLO;0;0;0;0
;01-04-2002;2;195;POLVO CALDERA A EMBARQUE;0;0;0;0
;01-04-2002;2;196;CATODOS COMERCIALES APROBADOS;25897763;25895173;214602;0
;01-04-2002;2;197;CIRCULANTE FUSION A EMBARQUE;0;0;0;0
;01-04-2002;2;198;BLISTER DISPUTADA PROPIO;0;0;0;0
;01-04-2002;2;199;MOLDES Y PLACAS VARIOS;0;0;0;0
;01-04-2002;2;200;BLISTER DISPUTADA A RAF;0;0;0;0
;01-04-2002;2;202;CATODOS PTA. VALLENAR;0;0;0;0
;01-04-2002;2;203;POLVOS ELECTROFILTRO;44830;3439;7420;14
;01-04-2002;2;204;POLVO ELECTRO. A EMBARQUE;0;0;0;0
;01-04-2002;2;205;CONC. COBRE CENIZAS A EMBARQUE;0;0;0;0
