01-10-2002;2;111;CONCENTRADO COBRE V. CENTRAL;3458817;1002287;212453;0
01-10-2002;2;116;CARGA SOLIDA TERCERO A RAF;919587;916633;108848;5748
01-10-2002;2;118;MOLDES ANODOS A RAF;121131;120672;27869;894
01-10-2002;2;119;CONC. COBRE V.CENTRAL A FUND.;3046458;903166;165616;0
01-10-2002;2;120;COBRE ANODICO CIRCUL. A RAF;1358449;1269391;386391;22680
01-10-2002;2;121;CIRCULANTES RAF A RAF;2422666;2329481;642525;30212
01-10-2002;2;122;AJUSTE AGENCIA (+);0;0;0;0
01-10-2002;2;123;RESTOS ANODOS CORRI. HVL A RAF;576043;571433;140905;15108
01-10-2002;2;124;AJUSTE AGENCIA (-);0;0;0;0
01-10-2002;2;125;DESPUNTES Y LAMINAS A RAF;24636;24634;203;1
01-10-2002;2;126;CATODOS DESC. NORMAL A RAF;21373;21371;166;0
01-10-2002;2;127;CIRCULANTES N.E. A RAF;5185593;5159581;1100737;34961
01-10-2002;2;128;MOLDES DE ANODOS A EMBARQUE;0;0;0;0
01-10-2002;2;129;ANODO HOJAS MADRES H.ANODOS;1511671;1506126;323632;10046
01-10-2002;2;130;BLISTER H.VIDELA LIRA A RAF;0;0;0;0
01-10-2002;2;131;ANODO HOJAS MADRES H.BASC.;1179816;1175076;288107;7851
01-10-2002;2;132;OTROS PRODUCTOS H.V.L.;0;0;0;0
01-10-2002;2;133;RESTOS ANODOS ESPEC. HVL A RAF;0;0;0;0
01-10-2002;2;134;RESTOS ANODOS CHAGRES;760425;758043;140139;918
01-10-2002;2;135;AJUSTE BENEFICIO CAT. E.W.;0;0;0;0
01-10-2002;2;136;COBRE SUCIO H.VIDELA L. A RAF;0;0;0;0
01-10-2002;2;137;ANODOS CHAGRES;2649150;2641481;449289;597
01-10-2002;2;138;ANODOS ESPECIALES H.V.L.;0;0;0;0
01-10-2002;2;139;ESCORIA ANODICA LIQ A FUND.;517511;265292;44719;898
01-10-2002;2;140;PRECIPITADO COBRE V.C.A R.ELEC;0;0;0;0
01-10-2002;2;141;COBRE ANODICO CIRCUL. A FUND.;309682;273057;144675;6758
01-10-2002;2;142;ANODOS CORRIENTES H.V.L.;3571170;3557950;870173;88771
01-10-2002;2;143;ANODOS ESPECIALES A N.E.;0;0;0;0
01-10-2002;2;144;OTROS PRODUCTOS H.V.L. A FUND.;0;0;0;0
01-10-2002;2;145;ANODOS ESPEC. RECHAZADOS A RAF;0;0;0;0
01-10-2002;2;146;RESTOS ANODOS CHAGRES A RAF;678487;676352;118132;748
01-10-2002;2;147;PRECIPITADO COBRE V.C. A RAF;0;0;0;0
01-10-2002;2;148;ANODOS CORRIENTES A N.E.;13456672;13405632;2638910;81007
01-10-2002;2;149;ANODOS HOJAS MADRES A N.E.;2447878;2438517;551195;15214
01-10-2002;2;150;BLISTER H.V.L. A FUND.;0;0;0;0
01-10-2002;2;151;AJUSTE INVENTARIO (-);0;0;0;0
01-10-2002;2;152;CONC. CIRCULANTE EXTERNO;0;0;0;0
01-10-2002;2;153;RESTOS ANODOS TENIENTE A RAF;1485716;1478377;267388;2613
01-10-2002;2;154;RESTOS ANODOS CORRIENTES H.V.L;775712;767338;190638;19063
01-10-2002;2;155;RESTOS ANODOS H.M. VENTANAS;874886;871580;202741;5689
01-10-2002;2;156;RESTOS ANODOS TENIENTE;1768251;1758125;360814;3362
01-10-2002;2;157;LODOS PROCESO ELECTROLITICO;23548;14734;375;9
01-10-2002;2;158;BARROS COBRE TELURO;0;0;0;0
01-10-2002;2;159;RESTOS ANODOS CTE. VENTANAS;2814324;2798028;654054;18588
01-10-2002;2;160;CATODOS DESCOBRIZACION PARCIAL;65592;64982;164;7
01-10-2002;2;161;CATODOS COMERCIALES TOTALES;27780668;27777890;234711;1675
01-10-2002;2;162;DESPUNTES Y LAMINAS;243009;242985;2044;12
01-10-2002;2;163;CATODOS DESCOBRIZACION NORMAL;130768;130755;1139;6
01-10-2002;2;164;LODOS PROC. ELEC. A EMBARQUE;250210;159718;3847;136
01-10-2002;2;165;BARRO COBRE TELURO A FUNDICION;0;0;0;0
01-10-2002;2;166;BARRO ANODICO DESCOBR. A PMN;29051;694;4385823;95674
01-10-2002;2;167;CATODOS DESC. PARCIAL A EMB.;0;0;0;0
01-10-2002;2;168;BLISTER TENIENTE A EMBARQUE;0;0;0;0
01-10-2002;2;169;BLISTER TENIENTE A RAF;878487;875761;93978;1227
01-10-2002;2;170;ANODOS CORRIENTES H.V.L. A RAF;16456;16381;4238;507
01-10-2002;2;171;CATODOS COMERC.STANDARD A RAF;3752;3752;30;0
01-10-2002;2;172;ANODOS ESPEC. H.V.L. A RAF;0;0;0;0
01-10-2002;2;173;CONC. ORO V.C. A FUND.;755704;43716;133250;39401
01-10-2002;2;174;BARRO COBRE TELURO A EMBARQUE;0;0;0;0
01-10-2002;2;175;BARRO COBRE TELURO A B.CRUDO;0;0;0;0
01-10-2002;2;176;LODOS PROC. ELEC. A FUNDICION;0;0;0;0
01-10-2002;2;177;CAT. INICIALES A PURIF.ELECTRO;10164;10163;0;0
01-10-2002;2;178;CATODOS ELECTROWINING A RAF;52364;52070;0;0
01-10-2002;2;179;ANODOS CHAGRES A N.E.;2540410;2533167;426944;562
01-10-2002;2;180;ANODOS CHAGRES A RAF;24318;24243;3933;21
01-10-2002;2;181;SULFATO DE COBRE A REPROCESO;2535;628;0;0
01-10-2002;2;185;CONCENTRADO ORO PTA.VALLENAR;0;0;0;0
01-10-2002;2;188;AZUFRE EN ACIDO;9033751;0;0;0
01-10-2002;2;189;PERDIDA METALURGICA FUNDICION;1507516;2709;10286;1393
01-10-2002;2;190;RESTOS ANODOS ESPEC. VENTANAS;0;0;0;0
