;01-01-2002;3;3;CONCENTRADO COBRE V.CLIENTES;1011910;258837;170014;3546
;01-01-2002;3;4;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
;01-01-2002;3;5;CONCENTRADO COBRE DISPUTADA;3162017;956144;180713;1303
;01-01-2002;3;6;CONCENTRADO COBRE PELAMBRE;794649;340510;52215;1537
;01-01-2002;3;8;CONCENTRADO COBRE ANDINA MAQ.;11486764;3471329;872277;6359
;01-01-2002;3;10;CONCENTRADO COBRE M.A.MATTA;0;0;0;0
;01-01-2002;3;12;CONCENTRADO COBRE TERCEROS;138862;37161;9662;0
;01-01-2002;3;13;CONCENTRADO COBRE CENIZAS;2497248;689512;227204;11796
;01-01-2002;3;14;CONCENTRADO ORO EL BRONCE;0;0;0;0
;01-01-2002;3;15;CONCENTRADO ORO V.CLIENTES;19189;1312;2875;1480
;01-01-2002;3;16;CONCENTRADOS PLATA V.CLIENTES;0;0;0;0
;01-01-2002;3;18;MINERALES COBRE V.CLIENTES;0;0;0;0
;01-01-2002;3;19;MINERALES ORO V.CLIENTES;35644;749;1881;1862
;01-01-2002;3;20;MINERALES PLATA V.CLIENTES;0;0;0;0
;01-01-2002;3;22;FUNDENTES CALCAREOS;73845;0;0;0
;01-01-2002;3;23;FUNDENTES SILICEOS;3614228;0;0;0
;01-01-2002;3;25;RESIDUALES P. METALES NOBLES;0;0;0;0
;01-01-2002;3;26;FUNDICION;3213766;1055231;356733;16616
;01-01-2002;3;27;POLVOS CALDERA;0;0;0;0
;01-01-2002;3;28;POLVOS ELECTROFILTRO;10770;140;420;2
;01-01-2002;3;29;CIRCULANTE EXTERNO;0;0;0;0
;01-01-2002;3;30;CIRCULANTE FUSION H.REV;0;0;0;0
;01-01-2002;3;31;CIRCULANTE PANULCILLO;0;0;0;0
;01-01-2002;3;32;CASCARON ESCORIA BOTADERO;0;0;0;0
;01-01-2002;3;42;CIRCULANTE CONVERSION;17845465;8011211;1551343;8776
;01-01-2002;3;44;POLVOS CONVERTIDORES;24585;13733;3608;83
;01-01-2002;3;47;BLISTER REFIMET;0;0;0;0
;01-01-2002;3;48;BLISTER VARIOS;70;59;2042;535
;01-01-2002;3;49;BLISTER HERNAN VIDELA LIRA;0;0;0;0
;01-01-2002;3;50;BLISTER CODELCO;6432;6422;0;0
;01-01-2002;3;51;BLISTER DISPUTADA;0;0;0;0
;01-01-2002;3;54;REFINO A FUEGO;1099227;1086335;311198;14145
;01-01-2002;3;56;ANODOS CORRIENTES VENTANAS;5499423;5479916;1569267;62439
;01-01-2002;3;57;ANODOS HOJAS MADRES VENTANAS;384474;383048;105362;4150
;01-01-2002;3;58;ANODOS ESPECIALES VENTANAS;0;0;0;0
;01-01-2002;3;59;BLISTER C/FORMA RESTO ANODOS;0;0;0;0
;01-01-2002;3;61;MOLDES ANODOS RAF;248766;247891;70078;3379
;01-01-2002;3;62;RESIDUOS MOLDEO ANODOS;0;0;0;0
;01-01-2002;3;64;COBRE ANODICO CIRCULANTE;473141;436790;58723;3342
;01-01-2002;3;65;ESCORIA ANODICA RAF;581162;333724;40267;1074
;01-01-2002;3;66;GRANZAS RAF;31815;10522;4407;254
;01-01-2002;3;67;ANODOS TENIENTE;178164;177523;28261;287
;01-01-2002;3;68;ANODOS CHAGRES;198;197;36;0
;01-01-2002;3;73;ANODOS ESPECIALES H.V.L.;0;0;0;0
;01-01-2002;3;74;COBRE BAJO PISO;1526241;1437132;636402;31492
;01-01-2002;3;75;ANODOS CORRIENTES H. V. LIRA;124769;124252;37356;4063
;01-01-2002;3;76;REFINERIA ELECTROLITICA;15602339;15510321;4507872;223675
;01-01-2002;3;77;CATODOS COMERC. EN PREPARACION;0;0;0;0
;01-01-2002;3;78;CATODOS COMERCIALES APROBADOS;8008674;8007872;64249;801
;01-01-2002;3;79;CATODOS COMERCIALES STANDARD;425986;425944;3407;43
;01-01-2002;3;80;CATODOS DESCOBRIZACION NORMAL;257862;257839;2049;26
;01-01-2002;3;81;CATODOS DESCOBRIZACION PARCIAL;333759;322338;1615;39
;01-01-2002;3;82;DESPUNTES Y LAMINAS;142456;142435;1137;14
;01-01-2002;3;83;COBRE ELECTROLITICO FAENAS ENM;690143;689618;0;0
;01-01-2002;3;84;RESTOS DE ANODOS N.E.;233877;233011;63270;3909
;01-01-2002;3;89;LODOS PROCESO ELECTROLITICO;106341;67620;2146;75
;01-01-2002;3;91;RESIDUALES N.E.;0;0;0;0
;01-01-2002;3;93;BARRO ANODICO;8439;1420;950255;50792
;01-01-2002;3;94;BARRO COBRE TELURO;0;0;0;0
;01-01-2002;3;95;ACIDO SULFURICO;27996750;0;0;0
;01-01-2002;3;96;PURIFICACION ELECTROLITO;171563;18869;0;0
;01-01-2002;3;97;SULFATO DE COBRE;117968;30977;0;0
;01-01-2002;3;98;CATODOS ELECTROWINING;337537;334955;0;0
;01-01-2002;3;99;HIDROXIDO DE NIQUEL;1196008;96178;0;0
;01-01-2002;3;100;PRECIPITADO SIN REACCIONAR;393520;112193;0;0
