01-11-2002;3;12;CONCENTRADO COBRE TERCEROS;3069948;851551;169954;0
01-11-2002;3;13;CONCENTRADO COBRE CENIZAS;2853750;711661;216792;15003
01-11-2002;3;14;CONCENTRADO ORO EL BRONCE;0;0;0;0
01-11-2002;3;15;CONCENTRADO ORO V.CLIENTES;661217;39434;82958;39882
01-11-2002;3;16;CONCENTRADOS PLATA V.CLIENTES;0;0;0;0
01-11-2002;3;18;MINERALES COBRE V.CLIENTES;1701;429;0;40
01-11-2002;3;19;MINERALES ORO V.CLIENTES;0;0;0;0
01-11-2002;3;20;MINERALES PLATA V.CLIENTES;0;0;0;0
01-11-2002;3;22;FUNDENTES CALCAREOS;123953;0;0;0
01-11-2002;3;23;FUNDENTES SILICEOS;2460017;0;0;0
01-11-2002;3;25;RESIDUALES P. METALES NOBLES;0;0;0;0
01-11-2002;3;26;FUNDICION;3081561;1007009;334806;13414
01-11-2002;3;27;POLVOS CALDERA;0;0;0;0
01-11-2002;3;28;POLVOS ELECTROFILTRO;10771;140;420;2
01-11-2002;3;29;CIRCULANTE EXTERNO;0;0;0;0
01-11-2002;3;30;CIRCULANTE FUSION H.REV;0;0;0;0
01-11-2002;3;31;CIRCULANTE PANULCILLO;0;0;0;0
01-11-2002;3;32;CASCARON ESCORIA BOTADERO;0;0;0;0
01-11-2002;3;42;CIRCULANTE CONVERSION;34136626;12740216;3551005;78476
01-11-2002;3;44;POLVOS CONVERTIDORES;41182;25555;13061;151
01-11-2002;3;47;BLISTER REFIMET;0;0;0;0
01-11-2002;3;48;BLISTER VARIOS;507;336;9487;1851
01-11-2002;3;49;BLISTER HERNAN VIDELA LIRA;0;0;0;0
01-11-2002;3;50;BLISTER CODELCO;54657;54547;1462;16
01-11-2002;3;51;BLISTER DISPUTADA;0;0;0;0
01-11-2002;3;54;REFINO A FUEGO;674943;669100;190936;5504
01-11-2002;3;56;ANODOS CORRIENTES VENTANAS;495740;493784;128044;4714
01-11-2002;3;57;ANODOS HOJAS MADRES VENTANAS;513545;511427;147122;4689
01-11-2002;3;58;ANODOS ESPECIALES VENTANAS;0;0;0;0
01-11-2002;3;59;BLISTER C/FORMA RESTO ANODOS;0;0;0;0
01-11-2002;3;61;MOLDES ANODOS RAF;333155;331881;83181;2624
01-11-2002;3;62;RESIDUOS MOLDEO ANODOS;0;0;0;0
01-11-2002;3;64;COBRE ANODICO CIRCULANTE;67451;61670;308283;816
01-11-2002;3;65;ESCORIA ANODICA RAF;2617651;1287160;408818;5095
01-11-2002;3;66;GRANZAS RAF;109520;29540;57527;516
01-11-2002;3;67;ANODOS TENIENTE;259705;258887;42939;401
01-11-2002;3;68;ANODOS CHAGRES;7853;7830;1645;7
01-11-2002;3;73;ANODOS ESPECIALES H.V.L.;0;0;0;0
01-11-2002;3;74;COBRE BAJO PISO;1526241;1437132;636402;31492
01-11-2002;3;75;ANODOS CORRIENTES H. V. LIRA;6339;6316;1464;166
01-11-2002;3;76;REFINERIA ELECTROLITICA;15592966;15467316;4839626;180444
01-11-2002;3;77;CATODOS COMERC. EN PREPARACION;0;0;0;0
01-11-2002;3;78;CATODOS COMERCIALES APROBADOS;8912902;8912009;84877;9
01-11-2002;3;79;CATODOS COMERCIALES STANDARD;695526;695457;5725;12
01-11-2002;3;80;CATODOS DESCOBRIZACION NORMAL;180319;180305;1501;1
01-11-2002;3;81;CATODOS DESCOBRIZACION PARCIAL;178826;176654;735;20
01-11-2002;3;82;DESPUNTES Y LAMINAS;335314;335272;2788;7
01-11-2002;3;83;COBRE ELECTROLITICO FAENAS ENM;1035429;1034897;0;0
01-11-2002;3;84;RESTOS DE ANODOS N.E.;1545928;1540050;363546;10680
01-11-2002;3;89;LODOS PROCESO ELECTROLITICO;41451;25890;603;12
01-11-2002;3;91;RESIDUALES N.E.;0;0;0;0
01-11-2002;3;93;BARRO ANODICO;16900;4513;2329344;74866
01-11-2002;3;94;BARRO COBRE TELURO;0;0;0;0
01-11-2002;3;95;ACIDO SULFURICO;8136250;0;0;0
01-11-2002;3;96;PURIFICACION ELECTROLITO;141681;11064;0;0
01-11-2002;3;97;SULFATO DE COBRE;24876;6133;0;0
01-11-2002;3;98;CATODOS ELECTROWINING;36265;36083;0;0
01-11-2002;3;99;HIDROXIDO DE NIQUEL;1885434;162962;0;0
01-11-2002;3;100;PRECIPITADO SIN REACCIONAR;449338;123665;0;0
