;01-08-2002;2;110;ESCORIA ANODICA A EMBARQUE;0;0;0;0
;01-08-2002;2;111;CONCENTRADO COBRE V. CENTRAL;3126003;950415;191313;0
;01-08-2002;2;116;CARGA SOLIDA TERCERO A RAF;1431809;1426283;159356;2348
;01-08-2002;2;118;MOLDES ANODOS A RAF;102047;101671;24716;880
;01-08-2002;2;119;CONC. COBRE V.CENTRAL A FUND.;2501355;743710;144137;0
;01-08-2002;2;120;COBRE ANODICO CIRCUL. A RAF;1098786;1049067;426338;80511
;01-08-2002;2;121;CIRCULANTES RAF A RAF;1579434;1527862;546521;84705
;01-08-2002;2;122;AJUSTE AGENCIA (+);0;0;0;0
;01-08-2002;2;123;RESTOS ANODOS CORRI. HVL A RAF;609745;607681;163642;19640
;01-08-2002;2;124;AJUSTE AGENCIA (-);0;0;0;0
;01-08-2002;2;125;DESPUNTES Y LAMINAS A RAF;857;857;7;0
;01-08-2002;2;126;CATODOS DESC. NORMAL A RAF;0;0;0;0
;01-08-2002;2;127;CIRCULANTES N.E. A RAF;6984108;6957828;1608684;61571
;01-08-2002;2;128;MOLDES DE ANODOS A EMBARQUE;0;0;0;0
;01-08-2002;2;129;ANODO HOJAS MADRES H.ANODOS;1705102;1698869;405518;12370
;01-08-2002;2;130;BLISTER H.VIDELA LIRA A RAF;0;0;0;0
;01-08-2002;2;131;ANODO HOJAS MADRES H.BASC.;1231507;1226458;305991;9379
;01-08-2002;2;132;OTROS PRODUCTOS H.V.L.;0;0;0;0
;01-08-2002;2;133;RESTOS ANODOS ESPEC. HVL A RAF;0;0;0;0
;01-08-2002;2;134;RESTOS ANODOS CHAGRES;807094;804594;154745;882
;01-08-2002;2;135;AJUSTE BENEFICIO CAT. E.W.;0;0;0;0
;01-08-2002;2;136;COBRE SUCIO H.VIDELA L. A RAF;0;0;0;0
;01-08-2002;2;137;ANODOS CHAGRES;3336240;3325774;637802;4335
;01-08-2002;2;138;ANODOS ESPECIALES H.V.L.;0;0;0;0
