;01-02-2002;3;4;CONCENTRADO COBRE ESCONDIDA;0;0;0;0
;01-02-2002;3;5;CONCENTRADO COBRE DISPUTADA;9302110;2771210;632521;3139
;01-02-2002;3;6;CONCENTRADO COBRE PELAMBRE;2161757;889148;161052;3970
;01-02-2002;3;8;CONCENTRADO COBRE ANDINA MAQ.;8411024;2541101;657791;4058
;01-02-2002;3;10;CONCENTRADO COBRE M.A.MATTA;0;0;0;0
;01-02-2002;3;12;CONCENTRADO COBRE TERCEROS;1782016;515007;116336;0
;01-02-2002;3;13;CONCENTRADO COBRE CENIZAS;5096237;1417303;510223;23550
;01-02-2002;3;14;CONCENTRADO ORO EL BRONCE;0;0;0;0
;01-02-2002;3;15;CONCENTRADO ORO V.CLIENTES;627335;44649;106988;38058
;01-02-2002;3;16;CONCENTRADOS PLATA V.CLIENTES;0;0;0;0
;01-02-2002;3;18;MINERALES COBRE V.CLIENTES;20957;8758;12147;57
;01-02-2002;3;19;MINERALES ORO V.CLIENTES;37300;578;2202;2130
;01-02-2002;3;20;MINERALES PLATA V.CLIENTES;0;0;0;0
;01-02-2002;3;22;FUNDENTES CALCAREOS;73845;0;0;0
;01-02-2002;3;23;FUNDENTES SILICEOS;5200873;0;0;0
;01-02-2002;3;25;RESIDUALES P. METALES NOBLES;0;0;0;0
;01-02-2002;3;26;FUNDICION;2903522;930268;339099;13412
;01-02-2002;3;27;POLVOS CALDERA;0;0;0;0
;01-02-2002;3;28;POLVOS ELECTROFILTRO;32240;1117;3640;6
;01-02-2002;3;29;CIRCULANTE EXTERNO;0;0;0;0
;01-02-2002;3;30;CIRCULANTE FUSION H.REV;0;0;0;0
;01-02-2002;3;31;CIRCULANTE PANULCILLO;0;0;0;0
;01-02-2002;3;32;CASCARON ESCORIA BOTADERO;0;0;0;0
;01-02-2002;3;42;CIRCULANTE CONVERSION;17726584;7875290;1589500;1775
;01-02-2002;3;44;POLVOS CONVERTIDORES;235102;92294;27109;1246
;01-02-2002;3;47;BLISTER REFIMET;0;0;0;0
;01-02-2002;3;48;BLISTER VARIOS;0;0;0;0
;01-02-2002;3;49;BLISTER HERNAN VIDELA LIRA;0;0;0;0
;01-02-2002;3;50;BLISTER CODELCO;77327;77261;0;0
;01-02-2002;3;51;BLISTER DISPUTADA;0;0;0;0
;01-02-2002;3;54;REFINO A FUEGO;1024879;1013320;426707;7279
;01-02-2002;3;56;ANODOS CORRIENTES VENTANAS;355503;353878;100962;3132
;01-02-2002;3;57;ANODOS HOJAS MADRES VENTANAS;750908;747903;212319;7525
;01-02-2002;3;58;ANODOS ESPECIALES VENTANAS;0;0;0;0
;01-02-2002;3;59;BLISTER C/FORMA RESTO ANODOS;0;0;0;0
;01-02-2002;3;61;MOLDES ANODOS RAF;242137;241254;67709;3199
;01-02-2002;3;62;RESIDUOS MOLDEO ANODOS;0;0;0;0
;01-02-2002;3;64;COBRE ANODICO CIRCULANTE;423873;391622;95807;2983
;01-02-2002;3;65;ESCORIA ANODICA RAF;893644;380174;43775;1568
;01-02-2002;3;66;GRANZAS RAF;66062;21840;9286;481
;01-02-2002;3;67;ANODOS TENIENTE;2421979;2413102;418436;3886
;01-02-2002;3;68;ANODOS CHAGRES;5845;5828;1145;9
;01-02-2002;3;73;ANODOS ESPECIALES H.V.L.;0;0;0;0
;01-02-2002;3;74;COBRE BAJO PISO;1526241;1437132;636402;31492
;01-02-2002;3;75;ANODOS CORRIENTES H. V. LIRA;397516;395821;127763;10248
;01-02-2002;3;76;REFINERIA ELECTROLITICA;15310414;15223678;4402087;182047
;01-02-2002;3;77;CATODOS COMERC. EN PREPARACION;0;0;0;0
;01-02-2002;3;78;CATODOS COMERCIALES APROBADOS;8677508;8676639;66086;868
;01-02-2002;3;79;CATODOS COMERCIALES STANDARD;424613;424571;3226;42
;01-02-2002;3;80;CATODOS DESCOBRIZACION NORMAL;380751;380716;3007;38
;01-02-2002;3;81;CATODOS DESCOBRIZACION PARCIAL;169440;163930;853;19
;01-02-2002;3;82;DESPUNTES Y LAMINAS;92917;92901;706;9
;01-02-2002;3;83;COBRE ELECTROLITICO FAENAS ENM;883361;882657;0;0
;01-02-2002;3;84;RESTOS DE ANODOS N.E.;887349;884094;270232;9360
;01-02-2002;3;89;LODOS PROCESO ELECTROLITICO;121634;77715;2392;88
;01-02-2002;3;91;RESIDUALES N.E.;0;0;0;0
;01-02-2002;3;93;BARRO ANODICO;15310;3591;1599494;77194
;01-02-2002;3;94;BARRO COBRE TELURO;0;0;0;0
;01-02-2002;3;95;ACIDO SULFURICO;8855000;0;0;0
;01-02-2002;3;96;PURIFICACION ELECTROLITO;172956;23812;0;0
;01-02-2002;3;97;SULFATO DE COBRE;100359;25523;0;0
;01-02-2002;3;98;CATODOS ELECTROWINING;0;0;0;0
;01-02-2002;3;99;HIDROXIDO DE NIQUEL;1260097;103222;0;0
;01-02-2002;3;100;PRECIPITADO SIN REACCIONAR;399526;114503;0;0
